,source_ind,state_name,company_name,brkr_district_code,brkr_district_name,brkr_tax_dist_code,brkr_tax_dist_name,substation_id,substation_name,sub_number,master_cdf,feeder_number,operating_voltage,effective_kv_class,circuit_use,construction_class,tot_ckt_lngth_ft,tot_ckt_lngth_mi,tot_oh_lngth_ft,tot_oh_lngth_mi,tot_ug_lngth_ft,tot_ug_lngth_mi,tot_3phs_lngth_ft,tot_3phs_oh_lngth_ft,tot_3phe_ug_lngth_ft,tot_5kv_lngth_ft,tot_5kv_oh_3phs_lngth_ft,tot_5kv_oh_lngth,tot_5kv_oh_ot_lngth_ft,tot_5kv_ug_3phs_lngth_ft,tot_5kv_ug_ot_lngth_ft,tot_15kv_lngth_ft,tot_15kv_oh_3_phs_lngth_ft,tot_15kv_oh_lngth_ft,tot_15kv_oh_ot_lngth_ft,tot_15kv_ug_3phs_lngth_ft,tot_15kv_ug_ot_lngth_ft,tot_ovr15kv_lngth_ft,tot_ovr15kv_oh_3phs_lngth_ft,tot_ovr15kv_oh_lngth,tot_ovr15kv_oh_ot_lngth_ft,tot_ovr15kv_ug_3phs_lngth_ft,tot_ovr15kv_ug_ot_lngth_ft,customers_served,breaker_setting,tra_nom_ca,sub_nom_voltge,sub_tax_dist,eap_sub_id,sub_str_address,sta_config,sta_regltn,sub_long,sub_lat,sub_gps_date,tbl_load_date
1142,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,19.0,Winthrop,400343210,WINTHROP,22,05_12_2402A,2402A,23.0,20000.0,Sub-Transmission,UG,1788.0,0.34,0.0,0.0,1788.0,0.34,1788.0,0.0,1788.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1788.0,0.0,0.0,0.0,1788.0,0.0,,,0.0,0.0,19.0,12-0022,"20 ARGYLE ST, WINTHROP, MA",,,-70.976959,42.386387,,2019-07-23 04:16:29
1143,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,19.0,Winthrop,400343222,METCALF SQ.,96,05_12_96W1,96W1,13.8,15000.0,Distribution,OH,75953.0,14.39,73689.0,13.96,2264.0,0.43,27155.0,25495.0,1660.0,0.0,0.0,0.0,0.0,0.0,0.0,75953.0,25495.0,73689.0,48194.0,1660.0,604.0,0.0,0.0,0.0,0.0,0.0,0.0,3865.0,,0.0,0.0,19.0,12-0096,"262 WINTHROP ST, WINTHROP, MA",,,-70.98400099999998,42.377842,,2019-07-23 04:16:29
1144,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,19.0,Winthrop,400343222,METCALF SQ.,96,05_12_96W2,96W2,13.8,15000.0,Distribution,UG,380.0,0.07,0.0,0.0,380.0,0.07,380.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,19.0,12-0096,"262 WINTHROP ST, WINTHROP, MA",,,-70.98400099999998,42.377842,,2019-07-23 04:16:29
1145,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343226,CODDING AVE,64,05_12_64J1,64J1,4.16,5000.0,Distribution,OH,13640.0,2.58,12622.0,2.39,1018.0,0.19,5762.0,4744.0,1018.0,13640.0,4744.0,12622.0,7878.0,1018.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1082.0,,0.0,0.0,11.0,12-0064,"15 CODDING AVE, MEDFORD, MA",,,-71.10543100000001,42.40221,,2019-07-23 04:16:29
1146,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343226,CODDING AVE,64,05_12_64J2,64J2,4.16,5000.0,Distribution,OH,11116.0,2.11,10014.0,1.9,1102.0,0.21,7172.0,6070.0,1102.0,11116.0,6070.0,10014.0,3944.0,1102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668.0,,0.0,0.0,11.0,12-0064,"15 CODDING AVE, MEDFORD, MA",,,-71.10543100000001,42.40221,,2019-07-23 04:16:29
1147,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343226,CODDING AVE,64,05_12_64J3,64J3,4.16,5000.0,Distribution,OH,11121.0,2.11,9726.0,1.84,1395.0,0.26,5945.0,4731.0,1214.0,11121.0,4731.0,9726.0,4995.0,1214.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637.0,,0.0,0.0,11.0,12-0064,"15 CODDING AVE, MEDFORD, MA",,,-71.10543100000001,42.40221,,2019-07-23 04:16:29
1148,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343226,CODDING AVE,64,05_12_64J4,64J4,4.16,5000.0,Distribution,OH,21369.0,4.05,19463.0,3.69,1906.0,0.36,16266.0,14360.0,1906.0,21369.0,14360.0,19463.0,5103.0,1906.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1314.0,,0.0,0.0,11.0,12-0064,"15 CODDING AVE, MEDFORD, MA",,,-71.10543100000001,42.40221,,2019-07-23 04:16:29
1149,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343226,CODDING AVE,64,05_12_64J5,64J5,4.16,5000.0,Distribution,OH,26700.0,5.0600000000000005,21949.0,4.16,4751.0,0.9,19220.0,15700.0,3520.0,26011.0,15504.0,21260.0,5756.0,3520.0,1231.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,941.0,,0.0,0.0,11.0,12-0064,"15 CODDING AVE, MEDFORD, MA",,,-71.10543100000001,42.40221,,2019-07-23 04:16:29
1150,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_11J1,11J1,4.16,5000.0,Distribution,Mixed,12707.0,2.41,6165.0,1.17,6542.0,1.24,11143.0,4930.0,6213.0,12707.0,4930.0,6165.0,1235.0,6213.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,226.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1151,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_11J12,11J12,4.16,5000.0,Distribution,UG,1712.0,0.32,0.0,0.0,1712.0,0.32,1712.0,0.0,1712.0,1712.0,0.0,0.0,0.0,1712.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1152,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_11J13,11J13,4.16,5000.0,Distribution,OH,8272.0,1.57,7419.0,1.41,853.0,0.16,7329.0,6506.0,823.0,8272.0,6506.0,7419.0,913.0,823.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1153,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_11J2,11J2,4.16,5000.0,Distribution,OH,17875.0,3.39,17713.0,3.35,162.0,0.03,10139.0,10098.0,41.0,17486.0,9960.0,17324.0,7364.0,41.0,0.0,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1171.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1154,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_11J3,11J3,4.16,5000.0,Distribution,OH,15604.0,2.96,14803.0,2.8000000000000003,801.0,0.15,9618.0,8817.0,801.0,15604.0,8817.0,14803.0,5986.0,801.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1155,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_11J4,11J4,4.16,5000.0,Distribution,OH,8046.0,1.52,6711.0,1.27,1335.0,0.25,5808.0,4473.0,1335.0,8046.0,4473.0,6711.0,2238.0,1335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1156,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_2314,2314,23.0,20000.0,Sub-Transmission,UG,29787.0,5.64,0.0,0.0,29787.0,5.64,29787.0,0.0,29787.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29787.0,0.0,0.0,0.0,29787.0,0.0,0.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1157,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_2333,2333,23.0,20000.0,Sub-Transmission,UG,32970.0,6.24,0.0,0.0,32970.0,6.24,32920.0,0.0,32920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32970.0,0.0,0.0,0.0,32920.0,0.0,0.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1158,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_2344,2344,23.0,20000.0,Sub-Transmission,Mixed,20036.0,3.79,11150.0,2.11,8886.0,1.68,20036.0,11150.0,8886.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,19936.0,11150.0,11150.0,0.0,8786.0,0.0,7.0,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1159,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343232,WELLINGTON,11,05_12_2398,2398,23.0,20000.0,Sub-Transmission,OH,19885.0,3.77,2239.0,0.42,17646.0,3.34,19885.0,2239.0,17646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19885.0,2239.0,2239.0,0.0,17646.0,0.0,,,0.0,0.0,11.0,12-0011,"37 WOODRUFF AVENUE, MEDFORD, MA",,,-71.07938399999998,42.412415,,2019-07-23 04:16:29
1160,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343239,MEDFORD,9,05_12_9C1,9C1,4.16,5000.0,Distribution,Mixed,8125.0,1.54,6126.0,1.16,1999.0,0.38,4974.0,2975.0,1999.0,8125.0,2975.0,6126.0,3151.0,1999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,,0.0,0.0,11.0,12-0009,"56 SALEM ST, MEDFORD, MA",,,-71.107513,42.418583,,2019-07-23 04:16:29
1161,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343239,MEDFORD,9,05_12_9C2,9C2,4.16,5000.0,Distribution,Mixed,13747.0,2.6,6960.0,1.32,6787.0,1.29,12050.0,5653.0,6397.0,13747.0,5653.0,6960.0,1307.0,6397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434.0,,0.0,0.0,11.0,12-0009,"56 SALEM ST, MEDFORD, MA",,,-71.107513,42.418583,,2019-07-23 04:16:29
1162,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343239,MEDFORD,9,05_12_9C3,9C3,4.16,5000.0,Distribution,Mixed,10311.0,1.95,7520.0,1.42,2791.0,0.53,7804.0,5068.0,2736.0,10311.0,5068.0,7520.0,2452.0,2736.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616.0,,0.0,0.0,11.0,12-0009,"56 SALEM ST, MEDFORD, MA",,,-71.107513,42.418583,,2019-07-23 04:16:29
1163,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,11.0,Medford,400343239,MEDFORD,9,05_12_9C4,9C4,4.16,5000.0,Distribution,OH,7800.0,1.48,774.0,0.15,7026.0,1.33,6382.0,139.0,6243.0,7800.0,139.0,774.0,635.0,6243.0,783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,,0.0,0.0,11.0,12-0009,"56 SALEM ST, MEDFORD, MA",,,-71.107513,42.418583,,2019-07-23 04:16:29
1164,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,81.0,Beverly,400342938,N. BEVERLY,18,05_12_18J3,18J3,4.16,5000.0,Distribution,Mixed,7703.0,1.46,5201.0,0.99,2502.0,0.47,7703.0,5201.0,2502.0,7703.0,5201.0,5201.0,0.0,2502.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,,0.0,0.0,81.0,12-0418,"111 DODGE ST, BEVERLY, MA",,,-70.885307,42.579941,,2019-07-23 04:16:29
1165,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,81.0,Beverly,400342938,N. BEVERLY,18,05_12_18J4,18J4,4.16,5000.0,Distribution,Mixed,8208.0,1.55,5702.0,1.08,2506.0,0.47,7527.0,5021.0,2506.0,8208.0,5021.0,5702.0,681.0,2506.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,,0.0,0.0,81.0,12-0418,"111 DODGE ST, BEVERLY, MA",,,-70.885307,42.579941,,2019-07-23 04:16:29
1166,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,81.0,Beverly,400342938,N. BEVERLY,18,05_12_18L1,18L1,13.2,15000.0,Distribution,Mixed,104065.0,19.71,68741.0,13.02,35324.0,6.69,49319.0,33088.0,16231.0,26390.0,6241.0,24798.0,18557.0,0.0,1592.0,77268.0,26847.0,43739.0,16892.0,16231.0,17298.0,0.0,0.0,0.0,0.0,0.0,0.0,1048.0,,0.0,0.0,81.0,12-0418,"111 DODGE ST, BEVERLY, MA",,,-70.885307,42.579941,,2019-07-23 04:16:29
1167,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,81.0,Beverly,400342938,N. BEVERLY,18,05_12_18L2,18L2,13.2,15000.0,Distribution,OH,109528.0,20.74,95975.0,18.18,13553.0,2.57,46770.0,42437.0,4333.0,24295.0,6540.0,23289.0,16749.0,312.0,694.0,85233.0,35897.0,72686.0,36789.0,4021.0,8526.0,0.0,0.0,0.0,0.0,0.0,0.0,1631.0,,0.0,0.0,81.0,12-0418,"111 DODGE ST, BEVERLY, MA",,,-70.885307,42.579941,,2019-07-23 04:16:29
1168,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,81.0,Beverly,400342938,N. BEVERLY,18,05_12_2365,2365,23.0,20000.0,Sub-Transmission,OH,30772.0,5.83,30114.0,5.7,658.0,0.12,30772.0,30114.0,658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30772.0,30114.0,30114.0,0.0,658.0,0.0,,,0.0,0.0,81.0,12-0418,"111 DODGE ST, BEVERLY, MA",,,-70.885307,42.579941,,2019-07-23 04:16:29
1169,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,81.0,Beverly,400342956,BALCH ST.,72,05_12_72L1,72L1,13.2,15000.0,Distribution,Mixed,38538.0,7.3,29715.0,5.63,8823.0,1.67,22009.0,14079.0,7930.0,6349.0,79.0,6349.0,6270.0,0.0,0.0,32189.0,14000.0,23366.0,9366.0,7930.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,652.0,,0.0,0.0,81.0,12-0472,"80 BALCH ST, BEVERLY, MA",,,-70.892235,42.564304,,2019-07-23 04:16:29
1170,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,87.0,Manchester,400342968,MANCHESTER,23,05_12_23H1,23H1,2.4,5000.0,Distribution,OH,10343.0,1.96,409.0,0.08,9934.0,1.88,8293.0,409.0,7884.0,10343.0,409.0,409.0,0.0,7884.0,2050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,,0.0,0.0,87.0,12-0423,"23 SUMMER ST, MANCHESTER, MA",,,-70.7677,42.574829,,2019-07-23 04:16:29
1171,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,87.0,Manchester,400342968,MANCHESTER,23,05_12_23H2,23H2,2.4,5000.0,Distribution,Mixed,41271.0,7.82,8541.0,1.62,32730.0,6.2,17576.0,1400.0,16176.0,41271.0,1400.0,8541.0,7141.0,16176.0,16554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,357.0,,0.0,0.0,87.0,12-0423,"23 SUMMER ST, MANCHESTER, MA",,,-70.7677,42.574829,,2019-07-23 04:16:29
1172,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,87.0,Manchester,400342968,MANCHESTER,23,05_12_23H3,23H3,2.4,5000.0,Distribution,OH,45592.0,8.63,1877.0,0.36,43715.0,8.28,20981.0,0.0,20981.0,45592.0,0.0,1877.0,1877.0,20981.0,22393.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,343.0,,0.0,0.0,87.0,12-0423,"23 SUMMER ST, MANCHESTER, MA",,,-70.7677,42.574829,,2019-07-23 04:16:29
1173,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,87.0,Manchester,400342968,MANCHESTER,23,05_12_23H4,23H4,2.4,5000.0,Distribution,OH,3827.0,0.72,403.0,0.08,3424.0,0.65,3716.0,322.0,3394.0,3827.0,322.0,403.0,81.0,3394.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,0.0,0.0,87.0,12-0423,"23 SUMMER ST, MANCHESTER, MA",,,-70.7677,42.574829,,2019-07-23 04:16:29
1174,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2320,2320,23.0,20000.0,Sub-Transmission,UG,14932.0,2.83,0.0,0.0,14932.0,2.83,14932.0,0.0,14932.0,0.0,0.0,0.0,0.0,0.0,0.0,1292.0,0.0,0.0,0.0,1292.0,0.0,13640.0,0.0,0.0,0.0,13640.0,0.0,4.0,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1175,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2321,2321,23.0,20000.0,Sub-Transmission,UG,20879.0,3.95,0.0,0.0,20879.0,3.95,20803.0,0.0,20803.0,720.0,0.0,0.0,0.0,720.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20159.0,0.0,0.0,0.0,20083.0,0.0,1.0,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1176,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2328,2328,23.0,20000.0,Sub-Transmission,UG,1338.0,0.25,0.0,0.0,1338.0,0.25,1338.0,0.0,1338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1338.0,0.0,0.0,0.0,1338.0,0.0,0.0,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1177,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2347,2347,23.0,20000.0,Sub-Transmission,UG,6571.0,1.24,0.0,0.0,6571.0,1.24,6571.0,0.0,6571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6571.0,0.0,0.0,0.0,6571.0,0.0,,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1178,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2348,2348,23.0,20000.0,Sub-Transmission,UG,5985.0,1.13,0.0,0.0,5985.0,1.13,5985.0,0.0,5985.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5985.0,0.0,0.0,0.0,5985.0,0.0,,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1179,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2349,2349,23.0,20000.0,Sub-Transmission,UG,7274.0,1.38,0.0,0.0,7274.0,1.38,7274.0,0.0,7274.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7274.0,0.0,0.0,0.0,7274.0,0.0,0.0,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1180,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_2360,2360,23.0,20000.0,Sub-Transmission,UG,10863.0,2.06,0.0,0.0,10863.0,2.06,10863.0,0.0,10863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10863.0,0.0,0.0,0.0,10863.0,0.0,,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1181,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342980,SALEM,15,05_12_7T3 LB,7T3 LB,23.0,20000.0,Distribution,UG,87.0,0.02,0.0,0.0,87.0,0.02,87.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,87.0,0.0,,,0.0,0.0,71.0,12-0415,"24 FORT AVE, SALEM, MA",,,0.0,0.0,,2019-07-23 04:16:29
1182,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J1,1J1,4.16,5000.0,Distribution,OH,6397.0,1.21,684.0,0.13,5713.0,1.08,5537.0,0.0,5537.0,6397.0,0.0,684.0,684.0,5537.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1183,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J10,1J10,4.16,5000.0,Distribution,UG,9760.0,1.85,0.0,0.0,9760.0,1.85,9067.0,0.0,9067.0,9663.0,0.0,0.0,0.0,9010.0,653.0,97.0,0.0,0.0,0.0,57.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,169.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1184,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J12,1J12,4.16,5000.0,Distribution,Mixed,14141.0,2.68,9240.0,1.75,4901.0,0.93,8542.0,4283.0,4259.0,14141.0,4283.0,9240.0,4957.0,4259.0,492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1185,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J15,1J15,4.16,5000.0,Distribution,UG,3804.0,0.72,0.0,0.0,3804.0,0.72,3804.0,0.0,3804.0,3804.0,0.0,0.0,0.0,3804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1186,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J2,1J2,4.16,5000.0,Distribution,UG,7806.0,1.48,0.0,0.0,7806.0,1.48,7801.0,0.0,7801.0,7806.0,0.0,0.0,0.0,7801.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1187,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J3,1J3,4.16,5000.0,Distribution,OH,8282.0,1.57,400.0,0.08,7882.0,1.49,7621.0,0.0,7621.0,8282.0,0.0,400.0,400.0,7621.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1188,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J4,1J4,4.16,5000.0,Distribution,Mixed,16614.0,3.15,4148.0,0.79,12466.0,2.36,15311.0,3736.0,11575.0,16093.0,3409.0,3715.0,306.0,11487.0,891.0,521.0,327.0,433.0,106.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
1189,NE,Massachusetts,Massachusetts Electric,12.0,North Shore,71.0,Salem,400342986,SALEM PEABODY ST.,1,05_12_1J5,1J5,4.16,5000.0,Distribution,UG,2895.0,0.55,0.0,0.0,2895.0,0.55,2895.0,0.0,2895.0,2895.0,0.0,0.0,0.0,2895.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,0.0,0.0,71.0,12-0401,"25 PEABODY ST, SALEM, MA",,,-70.89110600000001,42.518673,,2019-07-23 04:16:29
